所在縣市,識別碼,栓位X坐標(TWD97),栓位Y坐標(TWD97),消防栓形態(種類編碼)
新竹市,3.61008E+20,249241.174,2744164.524,4
新竹市,3.61008E+20,248884.666,2743943.732,4
新竹市,3.61008E+20,249057.057,2743851.718,4
新竹市,3.61008E+20,249110.441,2744176.313,4
新竹市,3.61008E+20,248974.71,2744125.259,4
新竹市,3.61008E+20,249198.693,2744086.744,4
新竹市,3.61008E+20,248956.369,2743855.321,4
新竹市,3.61008E+20,248865.934,2743746.332,4
新竹市,3.61008E+20,249352.833,2744367.904,4
新竹市,3.61008E+20,249347.766,2744093.182,4
新竹市,3.61008E+20,249249.751,2743914.114,4
新竹市,3.61008E+20,249134.706,2743699.853,4
新竹市,3.61008E+20,249315.627,2744228.358,0
新竹市,3.61008E+20,249407.595,2744238.083,0
新竹市,3.61008E+20,248997.93,2743716.876,4
新竹市,3.61008E+20,248910.479,2743673.435,4
新竹市,3.61008E+20,249307.782,2744321.857,4
新竹市,3.61008E+20,248869.192,2744214.596,4
新竹市,3.61008E+20,248841.177,2743860.68,0
新竹市,3.61008E+20,248924.773,2744031.155,0
新竹市,3.61008E+20,248956.168,2744095.179,0
新竹市,3.61008E+20,248905.671,2743987.89,4
新竹市,3.61008E+20,248917.225,2744099.951,4
新竹市,3.61008E+20,248965.191,2743918.911,4
新竹市,3.61008E+20,249197.158,2743815.192,4
新竹市,3.61008E+20,249107.567,2744076.166,4
新竹市,3.61008E+20,249387.304,2744188.646,0
新竹市,3.61008E+20,249365.988,2744153.62,0
新竹市,3.61008E+20,249301.829,2744188.563,0
新竹市,3.61008E+20,240853.856,2738365.811,4
新竹市,3.61008E+20,240358.784,2737930.8,4
新竹市,3.61008E+20,240366.702,2737586.136,4
新竹市,3.61008E+20,240784.371,2738170.213,0
新竹市,3.61008E+20,240658.136,2737912.546,0
新竹市,3.61008E+20,240608.397,2737807.753,0
新竹市,3.61008E+20,240540.31,2738089.895,4
新竹市,3.61008E+20,240557.738,2738267.227,4
新竹市,3.61008E+20,240453.646,2738026.223,4
新竹市,3.61008E+20,240511.694,2737839.79,4
新竹市,3.61008E+20,240666.384,2738330.793,4
新竹市,3.61008E+20,240381.165,2737825.406,4
新竹市,3.61008E+20,240560.187,2737783.443,0
新竹市,3.61008E+20,240855.522,2738310.636,0
新竹市,3.61008E+20,240573.802,2738065.509,4
新竹市,3.61008E+20,240515.295,2738106.987,4
新竹市,3.61008E+20,248813.091,2744315.395,4
新竹市,3.61008E+20,248612.282,2744312.725,4
新竹市,3.61008E+20,248533.266,2744402.074,4
新竹市,3.61008E+20,249163.805,2744316.579,4
新竹市,3.61008E+20,249071.095,2744377.271,4
新竹市,3.61008E+20,248977.265,2744438.677,4
新竹市,3.61008E+20,248635.011,2744257.201,0
新竹市,3.61008E+20,248681.156,2744044.439,4
新竹市,3.61008E+20,248789.089,2744146.619,4
新竹市,3.61008E+20,248879.16,2744502.917,4
新竹市,3.61008E+20,248862.681,2744471.013,4
新竹市,3.61008E+20,248765.418,2744035.495,4
新竹市,3.61008E+20,249141.54,2744287.156,4
新竹市,3.61008E+20,249051.758,2744346.42,4
新竹市,3.61008E+20,248957.784,2744408.135,4
新竹市,3.61008E+20,248823.392,2744283.451,4
新竹市,3.61008E+20,249250.658,2744259.799,4
新竹市,3.61008E+20,248698.443,2744323.933,4
新竹市,3.61008E+20,248493.398,2744481.696,4
新竹市,3.61008E+20,248842.019,2744545.575,4
新竹市,3.61008E+20,248837.901,2744437.321,4
新竹市,3.61008E+20,248665.273,2744039.066,0
新竹市,3.21006E+20,248646.479,2744376.925,0
新竹市,3.21006E+20,248678.651,2744480.135,0
新竹市,3.61008E+20,242356.553,2734487.453,4
新竹市,3.61008E+20,241899.588,2734655.129,4
新竹市,3.61008E+20,241429.417,2736106.72,4
新竹市,3.61008E+20,241584.009,2736130.775,0
新竹市,3.61008E+20,241811.956,2734856.06,0
新竹市,3.61008E+20,241725.927,2735526.195,0
新竹市,3.61008E+20,242675.149,2735903.531,4
新竹市,3.61008E+20,241538.627,2735999.479,4
新竹市,3.61008E+20,241444.757,2736085.873,4
新竹市,3.61008E+20,241639.707,2736096.173,4
新竹市,3.61008E+20,242417.12,2734846.236,4
新竹市,3.61008E+20,242286.267,2734564.323,4
新竹市,3.61008E+20,242254.402,2734428.189,4
新竹市,3.61008E+20,241683.417,2734918.448,4
新竹市,3.61008E+20,241948.258,2736272.5,4
新竹市,3.61008E+20,242413.71,2735661.034,4
新竹市,3.61008E+20,242658.628,2735765.356,4
新竹市,3.61008E+20,241863.426,2734937.16,4
新竹市,3.61008E+20,241868.068,2736105.099,4
新竹市,3.61008E+20,241562.369,2735909.377,0
新竹市,3.61008E+20,241659.156,2735692.575,0
新竹市,3.61008E+20,241243.094,2736331.973,0
新竹市,3.61008E+20,241647.497,2734766.368,0
新竹市,3.61008E+20,242425.363,2736014.091,4
新竹市,3.61008E+20,242514.856,2736063.022,4
新竹市,3.61008E+20,242561.673,2735812.748,4
新竹市,3.61008E+20,242663.052,2735993.499,4
新竹市,3.61008E+20,242744.669,2736060.069,4
新竹市,3.61008E+20,242101.651,2736305.658,4
新竹市,3.61008E+20,242146.162,2736323.983,4
新竹市,3.61008E+20,240444.754,2737348.939,4
新竹市,3.61008E+20,240963.224,2737458.125,4
新竹市,3.61008E+20,240509.488,2737102.135,4
新竹市,3.61008E+20,241691.315,2737540.003,4
新竹市,3.61008E+20,240473.934,2737484.154,4
新竹市,3.61008E+20,241567.377,2737486.829,4
新竹市,3.61008E+20,241429.271,2736892.654,4
新竹市,3.61008E+20,241503.256,2737194.673,4
新竹市,3.61008E+20,240551.04,2737687.68,0
新竹市,3.61008E+20,241158.55,2736455.855,0
新竹市,3.61008E+20,240963.242,2736799.562,0
新竹市,3.61008E+20,240608.451,2737433.453,0
新竹市,3.61008E+20,241568.337,2737485.378,4
新竹市,3.61008E+20,240626.173,2737257.767,4
新竹市,3.61008E+20,240488.303,2737291.005,4
新竹市,3.61008E+20,240719.253,2737759.799,4
新竹市,3.61008E+20,241408.112,2736410.866,4
新竹市,3.61008E+20,240629.105,2737223.065,4
新竹市,3.61008E+20,240805.629,2737375.688,4
新竹市,3.61008E+20,240489.862,2737405.949,0
新竹市,3.61008E+20,240565.103,2737621.867,0
新竹市,3.61008E+20,241084.599,2737317.804,4
新竹市,3.61008E+20,240967.218,2736630.217,4
新竹市,3.61008E+20,240988.114,2737327.21,4
新竹市,3.61008E+20,241506.943,2737442.802,4
新竹市,3.61008E+20,240414.863,2737334.543,4
新竹市,3.61008E+20,240473.535,2737356.537,4
新竹市,3.61008E+20,241419.028,2736954.865,4
新竹市,3.61008E+20,240694.628,2737274.315,0
新竹市,3.61008E+20,240889.646,2736989.211,0
新竹市,3.61008E+20,240770.403,2737208.665,0
新竹市,3.61008E+20,240837.091,2737090.993,0
新竹市,3.61008E+20,241080.672,2737488.369,4
新竹市,3.61008E+20,240982.01,2736846.653,4
新竹市,3.61008E+20,241347.866,2736381.212,4
新竹市,3.61008E+20,240609.839,2737360.319,4
新竹市,3.61008E+20,241122.112,2736298.166,4
新竹市,3.61008E+20,240503.964,2737222.782,0
新竹市,3.61008E+20,241157.632,2736463.504,0
新竹市,3.61008E+20,243134.114,2748013.086,0
新竹市,3.61008E+20,243312.677,2747985.729,0
新竹市,3.61008E+20,243495.316,2747901.914,0
新竹市,3.61008E+20,243592.97,2747998.562,0
新竹市,3.61008E+20,243018.342,2747616.877,4
新竹市,3.61008E+20,243254.13,2747974.902,4
新竹市,3.61008E+20,242908.839,2747427.963,4
新竹市,3.61008E+20,243228.799,2748000.892,0
新竹市,3.61008E+20,243391.647,2747958.049,0
新竹市,3.61008E+20,243642.702,2747809.343,0
新竹市,3.61008E+20,243702.948,2747877.577,0
新竹市,3.61008E+20,243674.286,2747937.998,0
新竹市,3.61008E+20,243717.183,2747989.695,0
新竹市,3.61008E+20,243640.394,2748047.447,0
新竹市,3.61008E+20,243161.044,2747842.496,4
新竹市,3.61008E+20,243198.602,2748067.714,4
新竹市,3.61008E+20,243272.521,2747938.101,4
新竹市,3.61008E+20,242876.913,2747297.066,4
新竹市,3.61008E+20,243501.29,2747965.012,0
新竹市,3.61008E+20,243542.607,2748060.47,0
新竹市,3.61008E+20,243560.251,2747861.503,0
新竹市,3.61008E+20,244036.916,2749002.358,4
新竹市,3.61008E+20,244058.642,2748862.863,4
新竹市,3.61008E+20,244255.737,2748487.769,4
新竹市,3.61008E+20,244133.427,2748736.33,4
新竹市,3.61008E+20,247003.898,2746148.534,4
新竹市,3.61008E+20,246594.554,2746237.612,4
新竹市,3.61008E+20,247043.993,2746264.971,0
新竹市,3.61008E+20,246463.334,2746644.717,4
新竹市,3.61008E+20,246347.037,2746298.858,4
新竹市,3.61008E+20,246314.185,2746242.89,4
新竹市,3.61008E+20,246204.381,2746342.851,4
新竹市,3.61008E+20,246282.279,2746394.862,4
新竹市,3.61008E+20,246328.041,2746145.651,4
新竹市,3.61008E+20,246476.767,2746392.417,0
新竹市,3.61008E+20,246665.991,2746550.216,0
新竹市,3.61008E+20,246610.001,2746633.841,0
新竹市,3.61008E+20,246407.874,2746387.577,0
新竹市,3.21006E+20,246426.249,2746235.243,4
新竹市,3.61008E+20,247039.89,2746246.37,4
新竹市,3.61008E+20,246210.46,2746241.298,4
新竹市,3.61008E+20,246359.257,2746468.01,4
新竹市,3.61008E+20,246835.742,2746193.186,4
新竹市,3.61008E+20,246320.26,2746132.203,0
新竹市,3.61008E+20,246592.228,2746183.994,0
新竹市,3.61008E+20,246941.525,2746088.508,0
新竹市,3.61008E+20,246674.985,2746373.081,0
新竹市,3.61008E+20,246936.687,2746083.393,4
新竹市,3.61008E+20,246230.995,2746332.915,4
新竹市,3.61008E+20,246530.68,2746652.137,0
新竹市,3.61008E+20,246584.718,2746474.021,0
新竹市,3.21006E+20,246669.411,2746381.901,4
新竹市,3.21006E+20,246151.338,2746323.415,4
新竹市,3.21006E+20,246622.676,2746512.467,4
新竹市,3.61008E+20,246658.761,2746263.783,4
新竹市,3.21006E+20,246454.408,2746545.827,4
新竹市,3.61008E+20,246479.375,2744182.89,4
新竹市,3.61008E+20,246371.541,2744179.295,4
新竹市,3.61008E+20,246885.866,2743677.018,4
新竹市,3.61008E+20,246677.231,2743782.423,4
新竹市,3.61008E+20,246725.465,2743743.368,0
新竹市,3.61008E+20,246762.339,2743606.037,4
新竹市,3.61008E+20,246651.763,2743696.197,4
新竹市,3.61008E+20,246804.285,2743693.036,4
新竹市,3.61008E+20,246628.836,2743702.289,4
新竹市,3.61008E+20,247188.292,2744082.599,4
新竹市,3.61008E+20,247151.74,2743979.406,4
新竹市,3.61008E+20,247158.009,2743976.499,4
新竹市,3.61008E+20,247055.928,2744052.748,4
新竹市,3.61008E+20,247081.259,2743984.001,4
