所在縣市,識別碼,栓位X坐標(TWD97),栓位Y坐標(TWD97),消防栓形態(種類編碼)
基隆市,1.62003E+20,321077.75,2775329.08,4
基隆市,1.62003E+20,320859,2775314.25,4
基隆市,01620033208775203r0001,320877.922,2775242.323,4
基隆市,1.62003E+20,321186.462,2775471.951,4
基隆市,1.62003E+20,320896.465,2775768.416,4
基隆市,1.62003E+20,320818.539,2775883.965,4
基隆市,01620033208774903r0001,320884.418,2774910.765,4
基隆市,1.62003E+20,320802.16,2775533.26,4
基隆市,1.12008E+20,320853.878,2775314.178,0
基隆市,1.62003E+20,320893.773,2775655.361,4
基隆市,1.62003E+20,320984.448,2775655.956,4
基隆市,1.62003E+20,321020.682,2775537.456,4
基隆市,1.62003E+20,321068.817,2775381.55,4
基隆市,1.62003E+20,320851.799,2775740.507,4
基隆市,1.62003E+20,320638.772,2776247.61,4
基隆市,1.62003E+20,320721.611,2776017.899,0
基隆市,1.62003E+20,321011.275,2776188.434,0
基隆市,1.12008E+20,321140.109,2775724.416,4
基隆市,1.12008E+20,320729.859,2776374.806,0
基隆市,1.12008E+20,320761.626,2775903.441,4
基隆市,01620033205782403r0001,320569.44,2782461.81,0
基隆市,1.62003E+20,320496.17,2782674.67,0
基隆市,01620033205782203r0001,320540.141,2782295.421,4
基隆市,1.62003E+20,319945.92,2783585.69,4
基隆市,1.62003E+20,319888.23,2783658.23,4
基隆市,1.62003E+20,320232.63,2783103.02,4
基隆市,1.62003E+20,320135.18,2782772.82,4
基隆市,1.62003E+20,320241.456,2783559.546,4
基隆市,1.62003E+20,320200.221,2783487.474,4
基隆市,1.62003E+20,320291.056,2783639.244,4
基隆市,1.62003E+20,320211.953,2782719.903,4
基隆市,1.62003E+20,320036.239,2783237.176,4
基隆市,1.62003E+20,320141.428,2783205.627,4
基隆市,1.62003E+20,320276.838,2783017.916,4
基隆市,1.62003E+20,319910.133,2783331.546,4
基隆市,1.62003E+20,320019.401,2783349.115,4
基隆市,1.62003E+20,320080.477,2783378.123,4
基隆市,1.62003E+20,320189.52,2783411.516,4
基隆市,1.62003E+20,320074.164,2783560.165,4
基隆市,1.62003E+20,320122.168,2783673.505,4
基隆市,1.62003E+20,320231.788,2783634.446,4
基隆市,1.62003E+20,320561.555,2783816.767,4
基隆市,1.62003E+20,320585.186,2783834.4,4
基隆市,1.62003E+20,320342.743,2783722.508,4
基隆市,1.62003E+20,320446.253,2783770.282,4
基隆市,1.62003E+20,321412.518,2784858.437,4
基隆市,1.62003E+20,320162.894,2783318.019,4
基隆市,1.62003E+20,321349.57,2784172.695,2
基隆市,1.62003E+20,321205.983,2784330.82,4
基隆市,1.62003E+20,321311.988,2784527.864,4
基隆市,1.62003E+20,321416.071,2784756.964,4
基隆市,1E+20,320478.632,2782498.683,4
基隆市,1E+20,320371.469,2782654.156,4
基隆市,1.62003E+20,320539.397,2782553.836,0
基隆市,1.62003E+20,319795.286,2783637.865,4
基隆市,01620033204782703r0001,320432.47,2782752.26,2
基隆市,01620033206782303r0001,320623.98,2782364.94,0
基隆市,1.62003E+20,320119.055,2783124.493,4
