所在縣市,識別碼,栓位X坐標(TWD97),栓位Y坐標(TWD97),消防栓形態(種類編碼)
台東縣,1.04501E+21,277297.305,2535890.368,4
台東縣,1.04501E+21,277383.826,2535963.116,4
台東縣,1.04501E+21,277508.149,2536024.877,4
台東縣,1.047E+21,253874.123,2507996.276,4
台東縣,1.04601E+21,253709.225,2507798.064,4
台東縣,1.047E+21,253611.391,2507713.965,4
台東縣,1.04601E+21,250705.641,2503303.221,4
台東縣,1.04601E+21,250793.944,2503259.398,4
台東縣,1.04601E+21,250679.039,2503382.52,4
台東縣,1.04601E+21,251248.614,2502697.708,4
台東縣,1.047E+21,262359.761,2514338.118,4
台東縣,1.047E+21,262107.494,2514889.2,4
台東縣,1.047E+21,262739.101,2513840.714,4
台東縣,1.047E+21,262727.177,2514781.102,4
台東縣,1.047E+21,263144.341,2513487.878,4
台東縣,1.047E+21,262856.081,2515138.758,4
台東縣,1.047E+21,263263.687,2513602.185,4
台東縣,1.047E+21,263368.232,2513689.834,4
台東縣,1.047E+21,262629.959,2515164.199,4
台東縣,1.047E+21,262521.819,2515107.379,4
台東縣,1.047E+21,262300.913,2514991.19,4
台東縣,1.047E+21,262176.811,2515158.587,4
台東縣,1.047E+21,262222.181,2514949.944,4
台東縣,1.047E+21,262053.085,2514738.498,4
台東縣,1.047E+21,262488.751,2515081.611,4
台東縣,1.047E+21,262425.507,2515056.777,4
台東縣,1.047E+21,262360.757,2515022.562,4
台東縣,1.047E+21,261988.268,2514826.162,4
台東縣,1.047E+21,263030.196,2515185.17,4
台東縣,1.047E+21,262252.552,2515060.504,4
台東縣,1.047E+21,263459.006,2514762.153,4
台東縣,1.047E+21,262534.849,2515331.222,4
台東縣,1.04601E+21,249859.895,2500195.967,4
台東縣,1.04601E+21,248064.649,2499883.117,4
台東縣,1.04601E+21,249893.061,2502490.11,4
台東縣,1.04601E+21,249738.204,2500608.207,4
台東縣,1.04601E+21,249819.247,2500551.716,4
台東縣,1.04601E+21,249768.365,2500524.221,4
台東縣,1.04601E+21,249775.426,2500214.195,4
台東縣,1.04601E+21,249668.432,2500487.31,4
台東縣,1.04601E+21,249972.002,2500250.216,4
台東縣,1.04601E+21,249611.988,2500649.758,4
台東縣,1.04601E+21,249792.889,2500457.521,4
台東縣,1.04601E+21,252892.837,2506941.19,4
台東縣,1.047E+21,251985.979,2505241.013,4
台東縣,1.047E+21,252097.894,2505688.161,4
台東縣,1.047E+21,266041.588,2517001.838,4
台東縣,1.047E+21,265743.59,2516961.6,4
台東縣,1.047E+21,265969.661,2516908.957,4
台東縣,1.047E+21,265963.329,2517072.51,4
台東縣,1.047E+21,265891.415,2516986.279,4
台東縣,1.047E+21,265474.507,2517052.983,4
台東縣,1.047E+21,265682.425,2516905.679,4
台東縣,1.047E+21,265668.722,2517015.317,4
台東縣,1.047E+21,265629.992,2516854.858,4
台東縣,1.047E+21,265549.289,2516985.006,4
台東縣,1.047E+21,265578.618,2516889.38,4
台東縣,1.047E+21,243797.19,2484734.47,4
台東縣,1.047E+21,243995.227,2484612.587,4
台東縣,1.047E+21,243682.8,2484859.586,4
台東縣,1.04601E+21,243817.662,2484707.978,4
台東縣,1.04601E+21,243748.036,2484598.255,4
台東縣,1.047E+21,243612.231,2484760.722,4
台東縣,1.04601E+21,243807.689,2484895.023,4
台東縣,1.047E+21,243739.778,2484833.104,4
台東縣,1.04601E+21,243771.086,2484943.416,4
台東縣,1.04601E+21,244183.902,2484759.275,4
台東縣,1.04601E+21,243625.922,2491865.772,4
台東縣,1.04601E+21,244047.42,2484777.523,4
台東縣,1.04601E+21,243805.195,2484824.042,4
台東縣,1.047E+21,263934.139,2517472.92,4
台東縣,1.047E+21,263928.786,2517484.278,4
台東縣,1.047E+21,263983.13,2517719.036,4
台東縣,1.047E+21,263988.796,2517851.444,4
台東縣,1.047E+21,263950.094,2517766.83,4
台東縣,1.047E+21,264366.066,2518177.882,0
台東縣,1.047E+21,264262.295,2517967.602,4
台東縣,1.047E+21,264269.76,2517768.28,4
台東縣,1.047E+21,264194.875,2517641.33,4
台東縣,1.047E+21,264049.788,2517624.607,4
台東縣,1.047E+21,264412.893,2517850.154,4
台東縣,1.047E+21,264364.36,2518057.88,4
台東縣,1.047E+21,264172.21,2517865.35,4
台東縣,1.047E+21,264515.51,2518060.69,4
台東縣,1.047E+21,264500.3,2517927.82,4
台東縣,1.047E+21,264428.376,2517992.118,4
台東縣,1.047E+21,264016.454,2517671.236,4
台東縣,1.047E+21,264078.705,2517579.372,4
台東縣,1.047E+21,265927.649,2517171.144,4
台東縣,1.047E+21,265821.733,2517199.018,4
台東縣,1.047E+21,265673.009,2517303.744,0
台東縣,1.047E+21,265753.803,2517100.071,4
台東縣,1.047E+21,265902.19,2517268.27,4
台東縣,1.047E+21,265881.276,2517126.29,4
台東縣,1.047E+21,265813.326,2517046.5,4
台東縣,1.047E+21,265625.38,2517059.37,4
台東縣,1.047E+21,265761.959,2517375.005,4
台東縣,1.047E+21,265888.551,2517270.802,4
台東縣,1.047E+21,265996.432,2517529.1,4
台東縣,1.047E+21,266349.745,2517824.618,0
台東縣,1.047E+21,266173.235,2517679.717,4
台東縣,1.047E+21,266023.474,2517585.759,4
台東縣,1.047E+21,266130.847,2517732.477,4
台東縣,1.047E+21,266223.661,2517645.501,4
台東縣,1.047E+21,265996.974,2517714.078,4
台東縣,1.047E+21,266351.89,2517753.68,4
台東縣,1.047E+21,266268.99,2517864.65,0
台東縣,1.047E+21,265982.514,2517356.632,4
台東縣,1.047E+21,265828.328,2517527.335,4
台東縣,1.047E+21,266120.412,2517380.726,4
台東縣,1.047E+21,266037.34,2517457.314,0
台東縣,1.047E+21,265974.611,2517224.907,4
台東縣,1.047E+21,266050.643,2517437.559,4
台東縣,1.047E+21,265861.884,2517484.701,4
台東縣,1.047E+21,265920.335,2517546,4
台東縣,1.047E+21,266040.05,2517300.929,4
台東縣,1.04601E+21,246317.203,2492307.255,4
台東縣,1.04601E+21,246567.548,2492691.648,4
台東縣,1.04601E+21,243969.125,2492350.996,4
台東縣,1.04601E+21,243623.486,2492414.361,4
台東縣,1.04601E+21,243696.882,2492401.866,4
台東縣,1.04601E+21,245908.258,2492441.598,4
台東縣,1.04601E+21,245325.467,2492532.585,4
台東縣,1.04601E+21,245837.641,2492458.494,4
台東縣,1.04601E+21,246387.752,2492279.76,4
台東縣,1.04601E+21,246345.824,2492541.931,4
台東縣,1.04601E+21,246016.082,2492470.793,4
台東縣,1.047E+21,245659.916,2492484.293,4
台東縣,1.04601E+21,245998.718,2492519.07,4
台東縣,1.04601E+21,246315.82,2492425.256,4
台東縣,1.04601E+21,246277.737,2492738.481,4
台東縣,1.04601E+21,246595.554,2492351.446,4
台東縣,1.04601E+21,246633.098,2492563.371,4
台東縣,1.04601E+21,246427.624,2492479.38,4
台東縣,1.047E+21,243985.57,2492402.65,4
