所在縣市,識別碼,栓位X坐標(TWD97),栓位Y坐標(TWD97),消防栓形態(種類編碼)
桃園市,2.24006E+20,281090.066,2764915.368,4
桃園市,2.24006E+20,281127.263,2764868.377,0
桃園市,2.24006E+20,281098.405,2764863.635,4
桃園市,2.24006E+20,280989.377,2764688.877,4
桃園市,2.24006E+20,280976.411,2764740.61,4
桃園市,2.24006E+20,280997.802,2764628.955,0
桃園市,2.25003E+20,271765.634,2760630.874,0
桃園市,2.25003E+20,271787.652,2760645.915,0
桃園市,2.25003E+20,271740.538,2760684.398,0
桃園市,2.25003E+20,271782.689,2760757.774,0
桃園市,2.25003E+20,271770.129,2760839.815,0
桃園市,2.25003E+20,271808.839,2760865.469,0
桃園市,2.25003E+20,271924.307,2760913.163,0
桃園市,2.25003E+20,271950.118,2760785.016,0
桃園市,2.25003E+20,271862.067,2760816.955,4
桃園市,2.25003E+20,271937.281,2760727.639,4
桃園市,2.25003E+20,271998.256,2760901.838,0
桃園市,2.25003E+20,271816.468,2760934.844,0
桃園市,2.25003E+20,271588.732,2760837.097,4
桃園市,2.25003E+20,271674.056,2760966.504,0
桃園市,2.25003E+20,271692.31,2760714.049,4
桃園市,2.25003E+20,271621.8,2760801.015,0
桃園市,2.25003E+20,271941.83,2760795.362,4
桃園市,2.25003E+20,271652.306,2760896.02,0
桃園市,2.25003E+20,271811.423,2760632.288,0
桃園市,2.25003E+20,271831.078,2761003.46,0
桃園市,2.25003E+20,271896.387,2760848.155,0
桃園市,2.25003E+20,271694.471,2760758.583,0
桃園市,2.25003E+20,271760.249,2760599.456,0
桃園市,2.25003E+20,271761.888,2760904.762,4
桃園市,2.25003E+20,271810.353,2760649.614,4
桃園市,2.25003E+20,271965.966,2760833.445,4
桃園市,2.25003E+20,270893.652,2759025.487,0
桃園市,2.25003E+20,270987.126,2758959.79,0
桃園市,2.25003E+20,271002.858,2758779.762,4
桃園市,2.25003E+20,270945.381,2759291.891,0
桃園市,2.25003E+20,270852.77,2759173.717,0
桃園市,2.25003E+20,271002.858,2758779.762,4
桃園市,2.25003E+20,271249.29,2759232.875,4
桃園市,2.25003E+20,270790.648,2758616.799,0
桃園市,2.25003E+20,271192.196,2759091.021,0
桃園市,2.25003E+20,270897.717,2758773.066,0
桃園市,2.25003E+20,270879.717,2759004.105,0
桃園市,2.25003E+20,270875.503,2758962.053,0
桃園市,2.25003E+20,270840.823,2758918.184,0
桃園市,2.25003E+20,270799.81,2758948.293,0
桃園市,2.25003E+20,270779.502,2758998.083,0
桃園市,2.25003E+20,270912.939,2758824.678,0
桃園市,2.25003E+20,270785.357,2759119.957,0
桃園市,2.25003E+20,271226.591,2759260.584,0
桃園市,2.25003E+20,270989.327,2758873.683,4
桃園市,2.25003E+20,270810.239,2758921.501,0
桃園市,2.25003E+20,270780.233,2758998.206,0
桃園市,2.25003E+20,270794.908,2758606.3,0
桃園市,2.25003E+20,270650.178,2758444.344,0
桃園市,2.25003E+20,270906.995,2758891.349,4
桃園市,2.25003E+20,270771.917,2758949.932,0
桃園市,2.25003E+20,271014.659,2759349.931,0
桃園市,2.26E+20,270706.617,2758397.394,0
桃園市,2.26E+20,270505.441,2759007.557,0
桃園市,2.26E+20,270609.57,2759125.499,0
桃園市,2.26E+20,270715.559,2758349.609,0
桃園市,2.26E+20,270813.662,2758459.164,0
桃園市,2.25003E+20,273968.799,2760427.783,0
桃園市,2.25003E+20,274086.693,2760508.293,0
桃園市,2.25003E+20,273907.978,2760234.881,0
桃園市,2.25003E+20,274012.817,2760256.479,0
桃園市,2.25003E+20,273941.035,2760330.32,0
桃園市,2.25003E+20,274120.446,2760333.498,0
桃園市,2.25003E+20,274054.141,2760421.379,0
桃園市,2.25003E+20,273889.809,2760461.632,0
桃園市,2.25003E+20,274261.566,2760424.837,4
桃園市,2.25003E+20,274042.971,2760327.317,0
桃園市,2.25003E+20,273912.39,2760671.961,0
桃園市,2.25003E+20,273903.715,2760384.927,0
桃園市,2.25003E+20,273991.158,2760509.34,0
