所在縣市,識別碼,栓位X坐標(TWD97),栓位Y坐標(TWD97),消防栓形態(種類編碼)
澎湖縣,7.49002E+20,313446.808,2604836.923,4
澎湖縣,7.49002E+20,307787.175,2606951.189,0
澎湖縣,7.49002E+20,311494.421,2606151.662,0
澎湖縣,7.43E+20,312651.13,2626524.804,4
澎湖縣,7.49002E+20,310418.192,2606697.596,4
澎湖縣,7.49002E+20,309040.458,2606233.997,4
澎湖縣,7.49002E+20,310474.276,2607721.16,4
澎湖縣,7.49002E+20,311115.286,2602299.21,4
澎湖縣,7.49002E+20,311267.857,2602319.647,4
澎湖縣,7.49002E+20,311736.85,2602815.307,4
澎湖縣,7.49002E+20,311656.839,2602476.244,4
澎湖縣,7.49002E+20,311452.532,2602353.951,4
澎湖縣,7.49002E+20,310574.751,2606612.341,4
澎湖縣,7.49002E+20,308019.291,2607458.337,0
澎湖縣,7.49002E+20,308221.57,2607609.823,0
澎湖縣,7.49002E+20,308224.119,2608158.924,4
澎湖縣,1091000016_9175,308184.068,2607738.056,0
澎湖縣,1091000016_0423,308215.495,2607918.082,0
澎湖縣,7.49002E+20,307245.568,2617422.083,4
澎湖縣,7.49002E+20,302964.083,2598329.941,4
澎湖縣,7.49002E+20,310293.499,2601532.036,4
澎湖縣,7.49002E+20,311585.986,2602960.707,4
澎湖縣,7.49002E+20,308241.916,2607539.426,4
澎湖縣,7.49002E+20,310374.886,2601726.191,4
澎湖縣,1091000016_3689,308207.56,2607852.519,4
澎湖縣,1091000016_4863,308519.045,2607921.38,4
澎湖縣,7.49002E+20,310943.02,2618252.237,0
澎湖縣,7.49002E+20,292927.97,2566057.747,4
澎湖縣,7.62009E+20,317274.024,2609200.068,4
澎湖縣,7.49002E+20,312408.286,2605353.931,4
澎湖縣,7.49002E+20,312451.801,2605528.252,0
澎湖縣,7.49002E+20,308941.652,2606048.901,4
澎湖縣,7.49002E+20,311452.154,2602967.1,4
澎湖縣,7.49002E+20,310947.374,2617354.299,4
澎湖縣,7.49002E+20,308462.739,2607494.112,0
澎湖縣,7.49002E+20,313027.235,2605046.743,4
澎湖縣,7.49002E+20,308186.903,2607577.997,0
澎湖縣,7.49002E+20,313205.11,2605098.58,0
澎湖縣,7.49002E+20,309036.129,2607533.063,4
澎湖縣,7.49002E+20,310444.826,2617463.973,4
澎湖縣,7.49002E+20,311808.807,2603121.842,4
澎湖縣,7.49002E+20,310414.368,2601856.853,4
澎湖縣,7.49002E+20,311622.158,2602821.005,4
澎湖縣,7.49002E+20,308285.487,2607569.216,0
澎湖縣,7.49002E+20,309116.307,2608107.839,4
澎湖縣,7.49002E+20,311372.378,2602360.467,4
澎湖縣,7.49002E+20,311015.016,2606448.28,4
澎湖縣,7.49002E+20,309715.667,2606453.834,4
澎湖縣,7.49002E+20,309855.12,2606620.505,4
澎湖縣,7.49002E+20,308148.366,2607579.118,0
澎湖縣,7.49002E+20,311106.378,2606669.929,4
澎湖縣,7.49002E+20,309374.497,2606351.234,4
澎湖縣,7.49002E+20,311007.219,2605441.485,4
澎湖縣,7.49002E+20,306967.681,2617286.351,4
澎湖縣,7.49002E+20,310102.086,2605611.342,4
澎湖縣,7.29006E+20,312426.461,2626663.261,4
澎湖縣,7.49002E+20,311595.392,2612131.044,4
澎湖縣,7.49002E+20,311092.119,2603496.665,4
澎湖縣,7.49002E+20,305344.643,2604346.813,4
澎湖縣,7.49002E+20,315780.35,2606827.826,4
澎湖縣,7.49002E+20,311129.073,2606530.863,4
澎湖縣,7.49002E+20,312534.072,2607633.729,4
澎湖縣,7.49002E+20,309115.886,2606425.837,4
澎湖縣,7.49002E+20,309367.514,2606537.357,4
澎湖縣,7.49002E+20,307704.846,2606895.108,4
澎湖縣,7.49002E+20,307720.936,2607076.235,4
澎湖縣,7.49002E+20,313447.51,2608318.837,4
澎湖縣,7.49002E+20,307724.762,2607123.884,0
澎湖縣,7.49002E+20,305469.519,2604163.733,4
澎湖縣,7.49002E+20,307946.771,2607073.54,0
澎湖縣,7.49002E+20,305582.821,2604194.753,4
澎湖縣,7.49002E+20,305434.502,2604268.926,4
澎湖縣,7.49002E+20,308361.315,2607573.87,0
澎湖縣,7.49002E+20,308955.521,2602036.555,4
澎湖縣,7.49002E+20,308669.177,2608150.934,0
澎湖縣,7.49002E+20,309274.124,2608026.895,0
澎湖縣,7.49002E+20,313342.769,2608074.706,4
澎湖縣,7.62009E+20,294696.994,2568127.853,4
澎湖縣,7.49002E+20,311369.275,2602619.84,4
澎湖縣,7.49002E+20,308891.017,2608039.727,0
澎湖縣,7.49002E+20,312161.846,2612113.514,4
澎湖縣,7.49002E+20,311665.831,2607487.74,4
澎湖縣,7.49002E+20,309417.628,2618320.56,4
澎湖縣,7.49002E+20,294449.372,2567581.547,0
澎湖縣,7.49002E+20,294389.897,2567560.481,0
澎湖縣,7.49002E+20,294140.918,2567307.297,4
澎湖縣,7.49002E+20,311809.947,2612838.48,4
澎湖縣,7.49002E+20,308221.352,2607385.618,4
澎湖縣,7.49003E+20,294815.116,2567564.902,4
澎湖縣,7.49002E+20,308481.729,2608763.037,4
澎湖縣,7.49002E+20,308962.806,2608025.401,0
澎湖縣,7.49002E+20,311031.39,2614462.009,4
澎湖縣,7.49002E+20,294450.725,2566867.097,4
澎湖縣,7.49002E+20,310940.15,2614589.071,4
澎湖縣,7.49002E+20,310982.272,2615688.161,4
澎湖縣,7.49002E+20,293631.89,2566269.875,4
澎湖縣,7.49002E+20,311821.846,2612814.306,0
澎湖縣,7.49003E+20,294274.967,2568482.682,4
澎湖縣,7.49003E+20,294072.599,2568135.018,4
澎湖縣,7.49002E+20,310958.835,2615628.031,4
澎湖縣,7.49002E+20,310951.582,2615451.143,0
澎湖縣,7.49002E+20,313555.93,2608763.579,4
澎湖縣,7.49002E+20,308613.73,2601939.484,4
澎湖縣,7.49002E+20,311501.443,2602403.181,4
澎湖縣,7.49002E+20,310804.818,2618256.918,0
澎湖縣,7.49003E+20,294056.005,2567163.785,4
澎湖縣,7.49003E+20,293889.483,2567140.338,4
澎湖縣,7.49002E+20,293583.484,2566673.046,4
澎湖縣,7.49002E+20,293847.953,2566719.724,4
澎湖縣,7.49003E+20,293578.02,2565660.303,4
澎湖縣,7.49002E+20,312131.302,2612211.169,0
澎湖縣,7.49002E+20,310240.197,2618249.676,0
澎湖縣,7.49002E+20,308548.185,2607513.777,0
澎湖縣,7.49002E+20,311554.601,2602707.549,4
澎湖縣,7.49002E+20,310931.644,2613942.517,4
澎湖縣,7.49002E+20,309607.387,2606398.95,4
澎湖縣,7.49002E+20,317275.486,2609196.387,4
澎湖縣,7.49002E+20,308748.252,2618198.107,4
澎湖縣,7.49002E+20,307747.286,2607631.269,0
澎湖縣,7.49002E+20,311498.431,2618294.473,4
澎湖縣,7.49002E+20,307657.638,2607400.5,0
澎湖縣,7.49002E+20,307798.563,2607472.663,0
澎湖縣,7.49002E+20,308106.474,2607464.644,0
澎湖縣,7.49002E+20,309591.672,2607161.451,0
澎湖縣,7.49002E+20,309744.713,2605562.167,4
澎湖縣,7.49002E+20,310870.045,2605463.627,4
澎湖縣,7.49003E+20,303335.439,2584497.409,4
澎湖縣,7.49002E+20,307819.735,2608580.953,0
澎湖縣,7.49003E+20,294621.281,2567324.812,4
澎湖縣,7.49002E+20,307338.329,2607159.693,0
澎湖縣,7.49003E+20,294664.892,2567190.966,4
澎湖縣,7.49003E+20,294519.682,2567172.561,4
澎湖縣,7.49002E+20,308873.411,2606109.545,0
澎湖縣,7.49002E+20,315228.557,2609011.057,4
澎湖縣,7.49002E+20,317194.838,2609022.484,4
澎湖縣,7.49002E+20,309577.669,2605744.881,4
澎湖縣,7.49002E+20,317189.11,2609158.178,4
澎湖縣,7.49002E+20,311087.774,2616064.813,4
澎湖縣,7.49002E+20,309787.752,2605767.809,4
澎湖縣,7.49002E+20,312228.877,2605122.821,0
澎湖縣,7.49002E+20,310963.095,2605720.326,4
澎湖縣,7.49002E+20,306825.602,2617483.195,0
澎湖縣,7.49002E+20,311269.8,2614311.538,4
澎湖縣,7.49002E+20,317019.774,2606978.956,4
澎湖縣,7.49002E+20,309758.356,2605581.7,4
澎湖縣,7.49002E+20,308403.493,2607087.783,4
澎湖縣,7.49002E+20,308005.9,2608611.649,4
澎湖縣,7.49002E+20,308320.268,2608980.221,4
澎湖縣,7.49002E+20,316060.558,2607022.756,4
澎湖縣,7.49002E+20,315891.639,2607021.138,4
澎湖縣,7.49002E+20,309564.97,2606626.523,0
澎湖縣,7.49003E+20,293200.051,2565901.642,0
澎湖縣,7.49002E+20,308869.978,2608719.417,0
澎湖縣,7.49002E+20,308869.282,2608337.034,0
澎湖縣,7.49002E+20,309227.245,2608308.643,0
澎湖縣,7.49002E+20,308941.279,2605916.779,0
澎湖縣,7.49002E+20,309141.769,2608453.48,4
澎湖縣,7.49002E+20,306952.375,2617616.699,0
澎湖縣,7.49002E+20,309347.562,2609300.573,4
澎湖縣,7.49002E+20,310405.21,2606419.322,4
澎湖縣,7.49002E+20,307260.773,2617506.133,4
澎湖縣,7.49002E+20,309045.745,2606066.16,0
澎湖縣,7.49002E+20,310936.18,2614532.749,4
澎湖縣,7.49002E+20,319333.307,2608732.654,4
澎湖縣,7.49002E+20,309163.877,2606135.53,0
澎湖縣,7.49002E+20,319330.31,2608577.003,4
澎湖縣,7.49002E+20,307679.336,2607121.991,0
澎湖縣,7.49002E+20,319254.329,2608524.85,4
澎湖縣,7.49003E+20,293842.051,2568121.676,4
澎湖縣,7.49002E+20,313587.939,2609182.133,4
澎湖縣,7.49002E+20,311418.249,2617994.501,4
澎湖縣,7.49002E+20,308403.368,2607701.105,0
澎湖縣,7.49002E+20,319317.582,2608412.471,4
澎湖縣,7.49002E+20,311195.825,2617952.741,4
澎湖縣,7.49002E+20,319217.956,2608409.958,4
澎湖縣,7.49002E+20,308363.694,2607734.686,0
澎湖縣,7.49002E+20,309740.26,2606752.6,0
澎湖縣,7.49002E+20,309434.344,2606298.345,0
澎湖縣,7.49002E+20,307851.651,2606797.223,0
澎湖縣,7.49002E+20,308489.733,2608052.037,4
澎湖縣,7.49002E+20,310049.464,2605877.885,4
澎湖縣,7.49002E+20,308130.326,2608270.846,0
澎湖縣,7.49002E+20,310950.57,2616044.8,4
澎湖縣,7.49002E+20,309256.054,2606174.932,0
澎湖縣,7.49002E+20,308727.108,2617790.874,4
澎湖縣,7.49002E+20,308816.093,2618018.044,4
澎湖縣,7.49002E+20,293183.518,2565997.801,4
澎湖縣,7.49002E+20,302759.835,2598451.093,4
澎湖縣,7.49002E+20,302715.524,2598230.505,4
澎湖縣,7.49002E+20,302683.459,2598154.827,4
澎湖縣,7.49002E+20,302769.889,2598236.584,4
澎湖縣,7.49002E+20,302765.197,2598140.36,4
澎湖縣,7.49002E+20,302882.778,2598273.329,4
澎湖縣,7.49002E+20,308779.453,2608263.094,0
澎湖縣,7.49002E+20,308236.916,2608004.957,4
澎湖縣,7.49002E+20,301503.463,2583869.308,4
澎湖縣,7.49002E+20,309090.301,2606398.909,4
澎湖縣,7.49002E+20,311310.962,2608362.211,4
澎湖縣,7.49003E+20,301834.892,2584516.246,4
澎湖縣,7.49002E+20,301885.632,2584137.773,4
澎湖縣,7.49002E+20,317155.261,2608900.083,4
澎湖縣,7.49002E+20,303115.339,2598477.803,4
澎湖縣,7.49002E+20,303001.736,2598345.914,4
澎湖縣,7.49002E+20,304571.406,2598970.195,4
澎湖縣,7.49002E+20,315628.026,2608899.557,4
澎湖縣,7.49002E+20,311548.527,2602302.083,4
澎湖縣,7.49002E+20,316184.924,2610810.695,4
澎湖縣,7.49002E+20,308470.51,2607941.235,0
澎湖縣,7.49003E+20,301047.908,2583850.459,4
澎湖縣,7.49002E+20,301163.606,2583979.419,4
澎湖縣,7.49002E+20,309981.488,2602854.779,4
澎湖縣,7.62E+20,309325.996,2602049.826,4
澎湖縣,7.49002E+20,316104.522,2610750.863,4
澎湖縣,7.49002E+20,308156.107,2607986.763,0
澎湖縣,7.49002E+20,318458.714,2610557.96,4
澎湖縣,7.49003E+20,293262.192,2567375.5,4
澎湖縣,7.49002E+20,310831.687,2618295.891,4
澎湖縣,7.49003E+20,294506.889,2566885.756,4
澎湖縣,7.49002E+20,311145.826,2616276.134,4
澎湖縣,7.49002E+20,308394.066,2607451.974,0
澎湖縣,7.49002E+20,308525.444,2608442.164,0
澎湖縣,7.49002E+20,310207.87,2606593.809,4
澎湖縣,7.49002E+20,309877.453,2602885.403,4
澎湖縣,7.49002E+20,308710.194,2608341.296,4
澎湖縣,7.49002E+20,309246.11,2608144.778,4
澎湖縣,7.49002E+20,311564.651,2602892.723,4
